what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1522937148397
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522937148583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937175355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937175714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937176071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937176438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937177182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937177341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937177502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937177855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937178027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937178390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937178804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937179296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937180892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937183405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937232043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937232871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937233196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937237699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937237825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937241531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937241657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937254612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937254728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937257051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937257191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937259739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937259855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937262521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937262548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937265852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937265979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937268627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937268749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937275051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937275185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937278562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937278679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937286699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937286809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937290075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937291559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937294964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937492404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937541329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937552286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937552502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937552694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937552846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937553029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937555265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937567362
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1522937568570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937571002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937571358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937572816
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522937573208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522937573278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937583081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937591151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937592659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937599219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937599326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937602113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937602230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937606521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937606672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937629649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522937631337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937639858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937639994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937641989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937646961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937647112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937647118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937659110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937664032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937728391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937739851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937744042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937744173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937746176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937755043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937763648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1522937763670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937771759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937773416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937773740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937780972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937782311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937848809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937850333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937853545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937853662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937854163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937855268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937855732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937856767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937857097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522937861321
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1522937866328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522937867506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937890758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937890876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937903019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937904359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937916661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937921061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937921291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937925054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937925173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937927999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937928128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522937937842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937940146
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1522937967514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522937985907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937987479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522937997422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522937999129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522937999373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938002327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938002461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938008710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938017838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938027449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1522938027472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938029676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938030607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938030951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938035278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938056225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938061328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938061717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938066383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938077889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938079683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938079940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938082055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938082175
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1522938083853
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1522938084363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938085826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938086026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938086202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938086371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938086563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938086738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938091043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938091861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938118800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938121830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938122108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1522938127444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1522938127668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938131825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938132010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938132202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938132361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938132808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938139467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938140642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938140886
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1522938143307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1522938148076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1522938152360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938155211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938156356
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1522938156363
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1522938157522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1522938158042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938168953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938169137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938169337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938169521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938170436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938186864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938196850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938197042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938197217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1522938197369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938198077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938199802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938205703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938206016
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1522938207259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938207392
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1522938207408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938207687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938210449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522938213511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938221862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1522938221886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1522938222048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938271267
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1522938304406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522938306369
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522938309222
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1522938312925
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1522938313100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1522938325907
